lesson_id,user_id,activity_status,activity_date
418,3621,COMPLETED,2025-11-14 12:08:34.308109
61,165,STARTED,2025-11-09 12:08:34.308886
764,522,NOT STARTED,2025-11-28 12:08:34.309680
454,5794,STARTED,2025-11-24 12:08:34.310457
28,7076,NOT STARTED,2026-01-15 12:08:34.311259
549,7208,COMPLETED,2026-01-03 12:08:34.311834
279,1441,COMPLETED,2025-11-17 12:08:34.312308
35,6781,NOT STARTED,2025-11-21 12:08:34.312851
13,3337,COMPLETED,2025-12-12 12:08:34.313457
815,745,NOT STARTED,2026-01-17 12:08:34.314023
948,4989,COMPLETED,2026-01-14 12:08:34.314565
935,723,STARTED,2025-12-08 12:08:34.315035
616,7597,NOT STARTED,2026-01-15 12:08:34.315552
892,938,NOT STARTED,2025-12-31 12:08:34.316043
112,7289,COMPLETED,2026-01-27 12:08:34.316542
20,1383,STARTED,2025-11-29 12:08:34.317173
611,4652,NOT STARTED,2025-12-19 12:08:34.317712
712,3794,NOT STARTED,2026-01-14 12:08:34.318211
685,5520,STARTED,2025-12-04 12:08:34.318717
713,1709,NOT STARTED,2025-11-03 12:08:34.319241
597,3887,STARTED,2026-01-19 12:08:34.319707
203,4286,STARTED,2025-11-05 12:08:34.320226
585,7170,NOT STARTED,2025-12-11 12:08:34.320805
21,953,STARTED,2025-12-21 12:08:34.321363
167,4956,NOT STARTED,2025-12-10 12:08:34.321890
133,4788,COMPLETED,2026-01-17 12:08:34.322368
261,7788,STARTED,2026-01-17 12:08:34.322796
44,2606,COMPLETED,2025-12-11 12:08:34.323272
822,1050,STARTED,2025-12-25 12:08:34.323898
679,2469,COMPLETED,2026-01-25 12:08:34.324403
562,5225,STARTED,2025-11-18 12:08:34.324937
46,584,STARTED,2025-11-25 12:08:34.325433
523,2150,COMPLETED,2026-01-26 12:08:34.326000
895,860,STARTED,2026-01-22 12:08:34.326633
519,205,COMPLETED,2025-11-14 12:08:34.327509
789,7383,NOT STARTED,2026-01-11 12:08:34.328291
688,2704,NOT STARTED,2025-12-31 12:08:34.329003
477,2722,STARTED,2025-12-17 12:08:34.329891
57,3033,COMPLETED,2026-01-23 12:08:34.330619
685,4585,NOT STARTED,2026-01-15 12:08:34.331532
341,3028,COMPLETED,2025-12-19 12:08:34.332207
352,5210,NOT STARTED,2025-12-27 12:08:34.332887
633,389,COMPLETED,2026-01-03 12:08:34.334594
262,4017,COMPLETED,2025-12-22 12:08:34.335145
487,3741,STARTED,2025-12-24 12:08:34.335875
414,1811,STARTED,2025-11-28 12:08:34.336399
900,7438,NOT STARTED,2026-01-11 12:08:34.336911
506,7292,STARTED,2025-12-19 12:08:34.337433
793,6341,NOT STARTED,2025-11-06 12:08:34.338023
820,3832,STARTED,2025-12-09 12:08:34.338523
247,7912,NOT STARTED,2025-12-23 12:08:34.353555
621,1946,NOT STARTED,2025-12-16 12:08:34.354520
200,937,NOT STARTED,2025-12-27 12:08:34.355124
107,1105,COMPLETED,2025-12-28 12:08:34.355732
921,1921,NOT STARTED,2025-11-29 12:08:34.356332
700,1751,COMPLETED,2025-11-08 12:08:34.356998
223,3261,COMPLETED,2025-12-22 12:08:34.357586
877,6866,NOT STARTED,2025-11-09 12:08:34.358186
895,4162,STARTED,2025-12-18 12:08:34.358777
804,656,STARTED,2025-12-31 12:08:34.359511
671,5893,NOT STARTED,2025-12-05 12:08:34.360008
197,1588,COMPLETED,2025-11-29 12:08:34.360618
509,1959,NOT STARTED,2025-11-19 12:08:34.361277
10,7206,COMPLETED,2026-01-03 12:08:34.361767
689,1650,COMPLETED,2026-01-09 12:08:34.362428
549,671,COMPLETED,2025-12-31 12:08:34.363135
517,5589,STARTED,2026-01-25 12:08:34.363855
861,1778,COMPLETED,2026-01-01 12:08:34.364494
919,6259,STARTED,2025-12-20 12:08:34.364990
165,2905,COMPLETED,2026-01-20 12:08:34.365595
93,3679,COMPLETED,2025-11-12 12:08:34.366360
12,7605,COMPLETED,2025-11-22 12:08:34.367081
827,5547,STARTED,2025-12-18 12:08:34.367665
946,4008,STARTED,2025-11-26 12:08:34.368200
654,3805,STARTED,2025-12-20 12:08:34.368827
396,1390,COMPLETED,2026-01-28 12:08:34.369417
394,31,COMPLETED,2025-11-14 12:08:34.369980
47,7519,NOT STARTED,2026-01-28 12:08:34.370604
883,468,COMPLETED,2025-11-14 12:08:34.371271
363,4450,STARTED,2026-01-28 12:08:34.372377
589,717,COMPLETED,2026-01-15 12:08:34.372872
334,7115,COMPLETED,2026-01-03 12:08:34.373388
155,5778,NOT STARTED,2025-11-28 12:08:34.373926
395,5306,COMPLETED,2025-11-06 12:08:34.374539
44,1710,STARTED,2025-11-19 12:08:34.375393
277,3704,COMPLETED,2025-11-22 12:08:34.376025
783,5989,COMPLETED,2026-01-22 12:08:34.376584
868,6607,NOT STARTED,2025-12-26 12:08:34.377101
471,1433,COMPLETED,2025-12-27 12:08:34.377742
947,7104,STARTED,2025-11-28 12:08:34.378205
73,1435,COMPLETED,2025-12-09 12:08:34.378734
506,3828,NOT STARTED,2025-11-22 12:08:34.379261
8,3648,COMPLETED,2026-01-07 12:08:34.379912
54,408,COMPLETED,2026-01-22 12:08:34.380529
66,2846,STARTED,2025-12-04 12:08:34.381164
388,5823,COMPLETED,2026-01-24 12:08:34.381618
499,6193,COMPLETED,2025-12-01 12:08:34.382144
898,4453,STARTED,2026-01-06 12:08:34.382850
645,2960,STARTED,2026-01-02 12:08:34.383473
834,4737,COMPLETED,2025-12-09 12:08:34.384091
90,688,STARTED,2025-11-19 12:08:34.384777
826,2325,STARTED,2025-11-24 12:08:34.385469
44,2540,NOT STARTED,2025-12-14 12:08:34.386039
487,1486,STARTED,2025-11-08 12:08:34.386529
347,4286,COMPLETED,2025-11-26 12:08:34.387215
309,6104,NOT STARTED,2025-11-13 12:08:34.387774
408,5155,STARTED,2025-12-17 12:08:34.388365
204,3864,STARTED,2025-11-27 12:08:34.388891
206,4937,STARTED,2026-01-11 12:08:34.389379
897,3097,STARTED,2026-01-20 12:08:34.389865
41,7920,COMPLETED,2025-11-12 12:08:34.390421
905,2964,COMPLETED,2025-12-31 12:08:34.391306
699,1960,NOT STARTED,2025-12-13 12:08:34.391906
696,1943,COMPLETED,2025-11-19 12:08:34.392473
91,5407,COMPLETED,2025-11-15 12:08:34.393003
946,1632,STARTED,2026-01-13 12:08:34.393618
491,2885,COMPLETED,2025-11-16 12:08:34.394166
755,7874,NOT STARTED,2025-11-03 12:08:34.394790
502,7538,NOT STARTED,2026-01-19 12:08:34.395471
925,2471,STARTED,2025-11-14 12:08:34.396005
199,2376,STARTED,2026-01-08 12:08:34.396533
718,1725,STARTED,2025-12-07 12:08:34.397053
821,2946,COMPLETED,2025-11-05 12:08:34.397565
598,2549,NOT STARTED,2025-12-31 12:08:34.398071
869,1120,NOT STARTED,2025-12-10 12:08:34.398593
68,5336,COMPLETED,2025-12-02 12:08:34.399145
841,6143,COMPLETED,2025-11-10 12:08:34.399765
799,3090,COMPLETED,2026-01-17 12:08:34.400439
257,641,COMPLETED,2025-12-24 12:08:34.401089
291,3555,STARTED,2025-12-23 12:08:34.401739
315,2720,NOT STARTED,2025-11-08 12:08:34.402405
468,208,COMPLETED,2025-11-27 12:08:34.402887
378,1375,NOT STARTED,2026-01-14 12:08:34.403518
548,2878,NOT STARTED,2025-11-16 12:08:34.404101
228,6191,NOT STARTED,2026-01-26 12:08:34.404607
811,3112,STARTED,2025-12-10 12:08:34.405098
467,222,COMPLETED,2026-01-08 12:08:34.405699
509,1987,STARTED,2025-12-08 12:08:34.406182
886,646,STARTED,2025-11-12 12:08:34.406718
624,7994,COMPLETED,2025-11-07 12:08:34.407326
94,1330,COMPLETED,2026-01-17 12:08:34.407844
495,4959,COMPLETED,2025-11-15 12:08:34.408474
561,4802,NOT STARTED,2025-11-03 12:08:34.409092
518,4187,NOT STARTED,2025-11-04 12:08:34.410016
651,5000,NOT STARTED,2025-12-06 12:08:34.410655
706,3983,COMPLETED,2025-11-08 12:08:34.411203
446,6361,STARTED,2026-01-06 12:08:34.411781
507,337,STARTED,2026-01-07 12:08:34.412262
930,640,COMPLETED,2025-11-18 12:08:34.412930
457,5572,COMPLETED,2026-01-17 12:08:34.413640
399,6274,NOT STARTED,2026-01-23 12:08:34.414243
131,374,NOT STARTED,2025-12-25 12:08:34.414923
734,2621,COMPLETED,2025-11-03 12:08:34.415423
13,2981,NOT STARTED,2025-12-24 12:08:34.415908
867,4960,COMPLETED,2026-01-07 12:08:34.416542
133,5652,COMPLETED,2025-11-17 12:08:34.417215
693,1074,NOT STARTED,2025-12-25 12:08:34.417790
87,3003,STARTED,2025-11-25 12:08:34.418418
309,7664,COMPLETED,2026-01-14 12:08:34.419020
805,2905,NOT STARTED,2026-01-15 12:08:34.419613
692,3748,STARTED,2025-11-28 12:08:34.420368
903,87,COMPLETED,2025-12-14 12:08:34.420969
882,4668,COMPLETED,2026-01-26 12:08:34.421558
526,5747,STARTED,2025-12-07 12:08:34.422136
957,2531,NOT STARTED,2025-12-03 12:08:34.422706
353,7587,NOT STARTED,2025-12-23 12:08:34.423362
814,3533,STARTED,2025-11-21 12:08:34.423984
281,3771,STARTED,2026-01-17 12:08:34.424665
313,7782,NOT STARTED,2026-01-12 12:08:34.425328
11,1147,NOT STARTED,2026-01-06 12:08:34.425878
674,4693,COMPLETED,2025-11-03 12:08:34.426468
59,6545,STARTED,2025-12-19 12:08:34.427018
787,3446,NOT STARTED,2025-12-07 12:08:34.427565
176,3379,STARTED,2025-10-31 12:08:34.428088
469,3946,NOT STARTED,2026-01-09 12:08:34.428650
865,1362,COMPLETED,2026-01-23 12:08:34.429300
875,7693,COMPLETED,2025-11-29 12:08:34.429816
938,5315,NOT STARTED,2026-01-21 12:08:34.430442
190,6677,COMPLETED,2025-12-15 12:08:34.431123
809,2760,COMPLETED,2025-11-25 12:08:34.431693
137,6747,NOT STARTED,2026-01-07 12:08:34.432197
234,4172,STARTED,2026-01-13 12:08:34.432707
945,3279,NOT STARTED,2026-01-14 12:08:34.433322
592,7612,NOT STARTED,2025-12-28 12:08:34.433874
902,1950,NOT STARTED,2025-10-31 12:08:34.434524
487,746,COMPLETED,2025-12-03 12:08:34.435109
866,3155,STARTED,2025-12-11 12:08:34.435664
286,6850,NOT STARTED,2025-12-05 12:08:34.436240
215,2462,NOT STARTED,2026-01-02 12:08:34.437162
33,5142,COMPLETED,2025-12-02 12:08:34.437804
535,998,NOT STARTED,2025-11-15 12:08:34.438433
762,6187,STARTED,2025-12-14 12:08:34.439024
267,5823,STARTED,2025-11-24 12:08:34.439561
554,340,COMPLETED,2025-11-02 12:08:34.440215
493,1885,COMPLETED,2025-12-10 12:08:34.440833
68,1486,COMPLETED,2025-12-06 12:08:34.441315
869,833,NOT STARTED,2025-12-08 12:08:34.441890
817,1581,COMPLETED,2025-11-22 12:08:34.442455
197,1618,STARTED,2026-01-21 12:08:34.443000
267,6779,COMPLETED,2025-11-12 12:08:34.443527
227,3170,STARTED,2025-12-02 12:08:34.444080
475,3507,NOT STARTED,2025-11-12 12:08:34.444695
551,2729,STARTED,2026-01-12 12:08:34.445296
448,1233,STARTED,2026-01-22 12:08:34.453738
384,3471,NOT STARTED,2025-12-25 12:08:34.454355
121,4559,COMPLETED,2026-01-09 12:08:34.454942
227,2474,NOT STARTED,2025-11-09 12:08:34.455456
762,543,NOT STARTED,2025-11-15 12:08:34.455962
786,5196,STARTED,2026-01-07 12:08:34.456458
581,5651,COMPLETED,2025-11-15 12:08:34.457244
171,4346,COMPLETED,2025-12-20 12:08:34.457914
888,1255,STARTED,2026-01-22 12:08:34.458416
534,6489,STARTED,2025-12-06 12:08:34.458922
239,4944,STARTED,2025-11-07 12:08:34.459396
97,5020,COMPLETED,2026-01-14 12:08:34.459869
34,1963,NOT STARTED,2025-11-25 12:08:34.460438
587,1331,COMPLETED,2026-01-27 12:08:34.460951
511,4965,COMPLETED,2025-12-24 12:08:34.461462
128,5117,STARTED,2026-01-18 12:08:34.462012
25,5884,NOT STARTED,2025-11-07 12:08:34.462643
298,7033,COMPLETED,2025-12-17 12:08:34.463294
883,577,COMPLETED,2025-11-15 12:08:34.463787
113,3915,NOT STARTED,2025-11-13 12:08:34.464272
248,564,STARTED,2025-11-16 12:08:34.464722
470,7215,COMPLETED,2025-12-26 12:08:34.465143
673,3410,COMPLETED,2026-01-07 12:08:34.465649
473,6036,COMPLETED,2025-11-19 12:08:34.466151
946,4453,STARTED,2025-11-30 12:08:34.466663
687,5024,NOT STARTED,2025-11-16 12:08:34.467227
778,728,COMPLETED,2025-11-25 12:08:34.467740
745,1384,STARTED,2025-11-03 12:08:34.468183
592,5130,NOT STARTED,2025-12-10 12:08:34.468617
464,3196,COMPLETED,2025-12-17 12:08:34.469085
212,1946,STARTED,2025-12-31 12:08:34.470037
738,1990,NOT STARTED,2026-01-17 12:08:34.470522
585,5350,COMPLETED,2025-12-05 12:08:34.471090
370,3598,NOT STARTED,2025-12-21 12:08:34.471568
875,6156,STARTED,2025-11-30 12:08:34.472019
287,5415,STARTED,2025-11-22 12:08:34.472432
849,4199,STARTED,2026-01-24 12:08:34.472901
737,814,STARTED,2026-01-06 12:08:34.473518
669,3418,NOT STARTED,2025-11-03 12:08:34.473997
284,6507,COMPLETED,2026-01-14 12:08:34.474533
321,1107,COMPLETED,2026-01-13 12:08:34.474998
256,6975,COMPLETED,2026-01-22 12:08:34.475434
180,1450,STARTED,2025-11-06 12:08:34.475849
73,3969,STARTED,2026-01-22 12:08:34.476394
629,2258,NOT STARTED,2026-01-11 12:08:34.476955
84,2737,NOT STARTED,2025-12-16 12:08:34.477624
908,5955,STARTED,2025-12-27 12:08:34.478150
806,2199,STARTED,2025-12-17 12:08:34.478667
17,5599,NOT STARTED,2025-11-10 12:08:34.479437
559,3093,NOT STARTED,2025-11-13 12:08:34.480025
955,528,COMPLETED,2025-11-19 12:08:34.480495
40,7120,COMPLETED,2026-01-11 12:08:34.481073
322,6335,STARTED,2026-01-26 12:08:34.481764
342,3759,STARTED,2025-11-28 12:08:34.482306
933,5471,COMPLETED,2026-01-28 12:08:34.482884
802,2661,STARTED,2025-12-20 12:08:34.483358
626,3270,NOT STARTED,2026-01-14 12:08:34.483813
325,2580,COMPLETED,2025-11-24 12:08:34.484243
593,5398,NOT STARTED,2025-11-26 12:08:34.484777
924,6607,NOT STARTED,2025-12-14 12:08:34.485441
857,7865,COMPLETED,2025-11-18 12:08:34.485992
893,3997,STARTED,2025-12-28 12:08:34.486634
235,7389,NOT STARTED,2025-12-13 12:08:34.487146
705,3404,STARTED,2025-11-03 12:08:34.487645
957,3008,COMPLETED,2025-12-22 12:08:34.488131
953,5285,COMPLETED,2025-11-21 12:08:34.488603
286,3979,STARTED,2025-12-17 12:08:34.489286
377,6116,STARTED,2026-01-16 12:08:34.489810
249,5894,COMPLETED,2026-01-05 12:08:34.490310
866,3098,NOT STARTED,2025-12-22 12:08:34.490932
844,4904,STARTED,2025-12-30 12:08:34.491532
900,6483,STARTED,2026-01-09 12:08:34.492049
635,1216,NOT STARTED,2026-01-21 12:08:34.492559
665,2614,STARTED,2026-01-20 12:08:34.493165
712,5184,COMPLETED,2026-01-16 12:08:34.493667
922,2887,NOT STARTED,2025-11-27 12:08:34.494225
148,3987,STARTED,2026-01-02 12:08:34.494855
531,1419,NOT STARTED,2026-01-10 12:08:34.495371
722,6924,STARTED,2025-12-27 12:08:34.495981
28,3824,STARTED,2025-12-14 12:08:34.496555
752,2818,COMPLETED,2026-01-24 12:08:34.497168
237,5112,COMPLETED,2025-12-17 12:08:34.497668
718,4155,COMPLETED,2025-12-03 12:08:34.498174
171,5270,NOT STARTED,2026-01-21 12:08:34.498681
16,51,NOT STARTED,2026-01-02 12:08:34.499292
782,6634,COMPLETED,2025-12-23 12:08:34.499897
91,2343,NOT STARTED,2026-01-10 12:08:34.500649
206,2834,NOT STARTED,2025-12-12 12:08:34.501225
362,5179,STARTED,2025-12-13 12:08:34.501824
363,887,STARTED,2026-01-11 12:08:34.502340
733,135,NOT STARTED,2025-12-29 12:08:34.502817
557,7330,NOT STARTED,2025-12-30 12:08:34.503347
496,4899,NOT STARTED,2025-11-24 12:08:34.503801
944,6404,STARTED,2025-12-11 12:08:34.504359
13,4795,COMPLETED,2025-12-29 12:08:34.504852
746,3397,COMPLETED,2025-12-03 12:08:34.505373
322,7309,COMPLETED,2025-11-24 12:08:34.505856
696,7199,STARTED,2025-12-19 12:08:34.506329
770,5689,STARTED,2025-12-04 12:08:34.506797
594,2497,NOT STARTED,2025-12-19 12:08:34.507237
561,3377,STARTED,2025-11-05 12:08:34.507722
431,6509,STARTED,2026-01-15 12:08:34.508215
104,5134,NOT STARTED,2025-11-08 12:08:34.508650
499,625,NOT STARTED,2025-11-19 12:08:34.509089
793,647,NOT STARTED,2025-11-13 12:08:34.509588
520,7802,STARTED,2026-01-20 12:08:34.510018
391,4933,STARTED,2025-12-13 12:08:34.510455
846,2812,STARTED,2025-11-05 12:08:34.510991
285,4355,NOT STARTED,2026-01-11 12:08:34.511430
713,2364,STARTED,2025-12-28 12:08:34.511864
144,1325,NOT STARTED,2025-11-04 12:08:34.512332
920,7631,COMPLETED,2026-01-26 12:08:34.512755
718,7918,COMPLETED,2025-11-06 12:08:34.513282
542,7802,STARTED,2025-12-02 12:08:34.513805
686,2819,STARTED,2025-12-08 12:08:34.514271
682,5706,NOT STARTED,2025-11-15 12:08:34.514775
385,4879,NOT STARTED,2025-12-22 12:08:34.515254
461,1422,NOT STARTED,2025-12-17 12:08:34.515666
806,239,COMPLETED,2025-12-25 12:08:34.516097
152,908,STARTED,2025-12-15 12:08:34.516537
74,7915,NOT STARTED,2026-01-24 12:08:34.516982
614,4016,COMPLETED,2026-01-02 12:08:34.517448
333,1448,NOT STARTED,2026-01-24 12:08:34.517900
37,3190,NOT STARTED,2026-01-03 12:08:34.518367
250,4572,COMPLETED,2025-11-20 12:08:34.518943
481,7017,NOT STARTED,2026-01-21 12:08:34.519480
844,7640,NOT STARTED,2025-11-27 12:08:34.519941
845,4836,NOT STARTED,2026-01-18 12:08:34.520376
769,7175,NOT STARTED,2026-01-14 12:08:34.520827
633,6999,COMPLETED,2025-12-12 12:08:34.521334
837,7568,NOT STARTED,2025-12-24 12:08:34.521966
382,1142,NOT STARTED,2025-12-15 12:08:34.522473
705,5468,STARTED,2026-01-16 12:08:34.522896
557,3789,COMPLETED,2025-11-03 12:08:34.523509
294,7649,NOT STARTED,2025-11-20 12:08:34.524094
363,6338,NOT STARTED,2025-11-10 12:08:34.524561
732,2905,STARTED,2025-11-26 12:08:34.524988
316,3165,COMPLETED,2025-12-26 12:08:34.525427
499,2035,NOT STARTED,2025-11-26 12:08:34.525825
870,7964,STARTED,2026-01-25 12:08:34.526283
916,5112,COMPLETED,2025-11-28 12:08:34.526808
827,7446,COMPLETED,2025-11-07 12:08:34.527410
72,471,STARTED,2026-01-11 12:08:34.528114
526,5423,COMPLETED,2026-01-02 12:08:34.528755
133,1401,NOT STARTED,2025-11-30 12:08:34.529377
818,2308,STARTED,2025-11-06 12:08:34.530066
761,3779,COMPLETED,2026-01-09 12:08:34.530766
53,6107,NOT STARTED,2025-12-31 12:08:34.531505
317,4108,COMPLETED,2026-01-06 12:08:34.532206
533,7284,COMPLETED,2025-11-10 12:08:34.532860
65,794,COMPLETED,2025-11-03 12:08:34.533416
548,6634,NOT STARTED,2025-11-27 12:08:34.555185
448,5112,STARTED,2026-01-06 12:08:34.555910
170,6839,STARTED,2025-12-06 12:08:34.556512
927,188,NOT STARTED,2025-11-05 12:08:34.557099
606,2038,NOT STARTED,2025-11-18 12:08:34.557765
261,2153,COMPLETED,2025-11-30 12:08:34.558386
719,76,COMPLETED,2025-12-21 12:08:34.558941
381,1144,NOT STARTED,2025-12-18 12:08:34.559458
239,6649,STARTED,2026-01-14 12:08:34.560007
684,5824,COMPLETED,2025-12-24 12:08:34.560498
507,3362,COMPLETED,2025-12-23 12:08:34.560972
169,4380,NOT STARTED,2025-11-21 12:08:34.561694
566,4512,NOT STARTED,2026-01-26 12:08:34.562329
789,615,STARTED,2025-12-22 12:08:34.563003
246,1805,STARTED,2025-11-30 12:08:34.563546
5,2579,NOT STARTED,2025-12-21 12:08:34.564211
227,2063,STARTED,2025-11-04 12:08:34.564765
172,5651,COMPLETED,2026-01-07 12:08:34.565880
482,4594,STARTED,2025-12-31 12:08:34.566701
156,526,NOT STARTED,2025-11-24 12:08:34.567282
343,575,COMPLETED,2025-12-29 12:08:34.567818
660,1937,COMPLETED,2025-11-12 12:08:34.568361
745,7861,NOT STARTED,2025-11-17 12:08:34.568846
561,1572,STARTED,2026-01-03 12:08:34.569589
701,3930,COMPLETED,2025-12-25 12:08:34.570165
855,2601,NOT STARTED,2025-11-28 12:08:34.570689
306,7633,COMPLETED,2026-01-01 12:08:34.571248
790,2427,STARTED,2025-11-25 12:08:34.571751
207,2373,STARTED,2025-11-13 12:08:34.572236
601,5197,STARTED,2026-01-16 12:08:34.572675
633,2547,COMPLETED,2026-01-28 12:08:34.573105
251,4234,STARTED,2025-12-29 12:08:34.573789
61,6680,STARTED,2026-01-09 12:08:34.574266
106,402,NOT STARTED,2025-12-05 12:08:34.574706
630,6610,COMPLETED,2025-11-12 12:08:34.575157
258,6548,STARTED,2026-01-28 12:08:34.575602
886,3122,STARTED,2025-12-12 12:08:34.576068
906,6823,STARTED,2025-10-31 12:08:34.576527
32,2704,STARTED,2025-12-05 12:08:34.577157
554,6691,STARTED,2025-12-28 12:08:34.577750
787,2194,STARTED,2026-01-02 12:08:34.578246
306,3189,STARTED,2025-12-27 12:08:34.578712
565,4330,COMPLETED,2026-01-23 12:08:34.579173
160,7644,NOT STARTED,2026-01-09 12:08:34.579671
354,6610,COMPLETED,2025-12-11 12:08:34.580147
660,1336,STARTED,2025-12-09 12:08:34.580643
95,2466,STARTED,2025-12-09 12:08:34.581248
776,5906,COMPLETED,2025-12-10 12:08:34.581773
843,5427,NOT STARTED,2025-12-27 12:08:34.582305
587,6158,COMPLETED,2026-01-05 12:08:34.582850
429,7531,STARTED,2025-11-28 12:08:34.583361
383,1728,COMPLETED,2026-01-03 12:08:34.583834
587,1615,NOT STARTED,2026-01-27 12:08:34.584503
219,6633,COMPLETED,2025-12-21 12:08:34.585077
897,2267,STARTED,2025-12-25 12:08:34.585816
505,6469,COMPLETED,2026-01-14 12:08:34.586294
646,815,COMPLETED,2025-12-22 12:08:34.586762
853,6824,NOT STARTED,2025-12-24 12:08:34.587187
690,3580,STARTED,2025-11-30 12:08:34.587625
642,2082,NOT STARTED,2026-01-21 12:08:34.588042
731,6434,NOT STARTED,2025-12-12 12:08:34.588599
419,828,STARTED,2026-01-15 12:08:34.589079
537,2353,STARTED,2025-12-22 12:08:34.589598
851,4307,STARTED,2026-01-27 12:08:34.590172
804,5503,STARTED,2025-11-09 12:08:34.590646
55,3786,COMPLETED,2025-11-24 12:08:34.591111
587,3342,NOT STARTED,2025-11-22 12:08:34.591612
383,6448,NOT STARTED,2026-01-09 12:08:34.592169
232,1037,COMPLETED,2025-12-05 12:08:34.592605
668,1498,COMPLETED,2025-12-31 12:08:34.593104
270,5241,NOT STARTED,2025-11-02 12:08:34.593737
639,920,NOT STARTED,2025-12-26 12:08:34.594340
409,1363,NOT STARTED,2025-11-21 12:08:34.594855
916,4232,STARTED,2026-01-25 12:08:34.595410
393,2880,NOT STARTED,2025-11-12 12:08:34.596063
300,1929,NOT STARTED,2026-01-25 12:08:34.596575
396,6679,COMPLETED,2026-01-24 12:08:34.597026
282,4406,STARTED,2025-11-17 12:08:34.597520
200,7728,STARTED,2025-11-28 12:08:34.598041
186,1957,STARTED,2025-12-01 12:08:34.598558
587,5391,STARTED,2025-12-23 12:08:34.599028
921,3274,COMPLETED,2026-01-27 12:08:34.599475
951,39,COMPLETED,2025-12-26 12:08:34.599990
512,4513,STARTED,2025-11-17 12:08:34.600612
588,933,NOT STARTED,2026-01-01 12:08:34.601190
895,3218,COMPLETED,2025-12-05 12:08:34.601748
413,1128,STARTED,2025-11-04 12:08:34.602269
12,4861,NOT STARTED,2025-11-07 12:08:34.602798
193,1763,NOT STARTED,2025-12-03 12:08:34.603282
195,3299,NOT STARTED,2026-01-05 12:08:34.603768
218,3977,STARTED,2025-11-24 12:08:34.604404
505,2151,STARTED,2026-01-18 12:08:34.604936
648,6534,COMPLETED,2025-11-26 12:08:34.605549
144,6183,NOT STARTED,2025-11-08 12:08:34.606036
268,4676,COMPLETED,2025-12-03 12:08:34.606479
599,2774,COMPLETED,2025-12-22 12:08:34.607121
188,5881,COMPLETED,2025-12-29 12:08:34.607676
536,5908,NOT STARTED,2026-01-03 12:08:34.608192
439,7025,STARTED,2025-12-08 12:08:34.608712
504,5494,COMPLETED,2025-12-18 12:08:34.609256
881,7517,STARTED,2025-12-29 12:08:34.609849
5,7059,NOT STARTED,2025-12-19 12:08:34.610454
699,1613,STARTED,2025-11-22 12:08:34.610951
367,6331,COMPLETED,2025-12-27 12:08:34.611415
375,7213,NOT STARTED,2026-01-05 12:08:34.612031
899,5510,COMPLETED,2025-11-29 12:08:34.612669
461,1070,STARTED,2025-11-25 12:08:34.613309
230,354,NOT STARTED,2025-11-28 12:08:34.613927
346,6895,COMPLETED,2025-11-28 12:08:34.614379
322,2833,NOT STARTED,2025-11-09 12:08:34.614867
288,696,NOT STARTED,2026-01-17 12:08:34.615483
198,1431,COMPLETED,2025-11-13 12:08:34.616031
931,7452,NOT STARTED,2025-12-26 12:08:34.616754
888,373,NOT STARTED,2025-12-02 12:08:34.617350
177,1425,COMPLETED,2026-01-20 12:08:34.617841
717,2227,STARTED,2025-11-30 12:08:34.618334
78,2710,STARTED,2025-12-16 12:08:34.618867
521,3187,STARTED,2025-11-09 12:08:34.619451
832,6969,NOT STARTED,2025-12-24 12:08:34.619970
403,4890,NOT STARTED,2025-11-07 12:08:34.620661
151,4306,COMPLETED,2025-11-22 12:08:34.621229
809,1535,COMPLETED,2026-01-13 12:08:34.621862
240,3184,COMPLETED,2025-12-30 12:08:34.622387
